"","doc_id","sentence","token","upos","Entity","friends_count","country","NewsChannel"
"7235","doc4443","structural steel iron engineer","engineer","NOUN","Profession",576,NA,"FOX"
"7236","doc4444","activist go getter always go want","activist","NOUN","Profession",483,NA,"FOX"
"7237","doc4449","family man mn sports fan amateur philosopher patriot","sports","NOUN","Hobbies",325,NA,"FOX"
"7238","doc4449","family man mn sports fan amateur philosopher patriot","patriot","NOUN","Personality",325,NA,"FOX"
"7239","doc445","name angela beautiful daughters one grandaughter two grandsons family pets life","pets","NOUN","Hobbies",499,NA,"FOX"
"7240","doc4451","former bachelorette mae charlottes mommy joes wife pr specialist living burbs cleveland","specialist","NOUN","Profession",1238,NA,"FOX"
"7241","doc4454","love sports browns buckeyes reds many also like talking politics listening podcasts particularly sticktofootball","sports","NOUN","Hobbies",416,NA,"FOX"
"7242","doc4454","love sports browns buckeyes reds many also like talking politics listening podcasts particularly sticktofootball","politics","NOUN","Hobbies",416,NA,"FOX"
"7243","doc4456","marketing specialist","marketing","NOUN","Profession",609,NA,"FOX"
"7244","doc4456","marketing specialist","specialist","NOUN","Profession",609,NA,"FOX"
"7245","doc4457","empatheticgenerousdiligentcourageousambitiousaffectionatei depend manchester united fan ufuf phone number <U+623C><U+3E30>football lover ufaf","football","NOUN","Hobbies",869,NA,"FOX"
"7246","doc4459","afl liverpool epl nba cricket love sport general","cricket","NOUN","Hobbies",897,NA,"FOX"
"7247","doc4459","afl liverpool epl nba cricket love sport general","general","ADJ","Profession",897,NA,"FOX"
"7248","doc446","senior produceranchor indus news side hustle interiors air purifiers journo day entrepreneur night httpstcohemwyqgid","entrepreneur","NOUN","Profession",526,NA,"FOX"
"7249","doc4460","esthetician ufduffcuduufef youtuber ufa teaching reach skin goals ufufuffc latest video ufuffc httpstconjfbdiq","video","NOUN","Profession",376,NA,"FOX"
"7250","doc4462","live madison alabama volunteer friends dublinpark life good love lordmy husband matthew dogs","volunteer","NOUN","Hobbies",299,NA,"FOX"
"7251","doc4462","live madison alabama volunteer friends dublinpark life good love lordmy husband matthew dogs","good","ADJ","Personality",299,NA,"FOX"
"7252","doc4465","apanthropic aspiring fullstack developer","developer","NOUN","Profession",1027,NA,"FOX"
"7253","doc4467","son soil","soil","NOUN","Profession",1628,NA,"FOX"
"7254","doc4469","worst part sad knowing makes happy anymore","happy","ADJ","Personality",386,NA,"FOX"
"7255","doc447","home inspector windermere florida surrounding areas","inspector","NOUN","Profession",658,NA,"FOX"
"7256","doc4470","lover jesus luke crocs goats <U+393C><U+3E35>","jesus","NOUN","Religion",252,NA,"FOX"
"7257","doc4471","professional subtitle editormovie music videoscomedy information emailsirmikegmailcom","professional","ADJ","Profession",2260,NA,"FOX"
"7258","doc4471","professional subtitle editormovie music videoscomedy information emailsirmikegmailcom","music","NOUN","Hobbies",2260,NA,"FOX"
"7259","doc4471","professional subtitle editormovie music videoscomedy information emailsirmikegmailcom","information","NOUN","Profession",2260,NA,"FOX"
"7260","doc4476","im colt proudfather christian host story time youtube channel kidd outdoors trump maga thesouth countrylife nra mossyoak","christian","ADJ","Religion",547,NA,"FOX"
"7261","doc4477","product manager loves innovation technology can<U+393C><U+3E32>t stop surprise intelligence humanity","product","NOUN","Profession",387,NA,"FOX"
"7262","doc4477","product manager loves innovation technology can<U+393C><U+3E32>t stop surprise intelligence humanity","manager","NOUN","Profession",387,NA,"FOX"
"7263","doc4477","product manager loves innovation technology can<U+393C><U+3E32>t stop surprise intelligence humanity","technology","NOUN","Profession",387,NA,"FOX"
"7264","doc4477","product manager loves innovation technology can<U+393C><U+3E32>t stop surprise intelligence humanity","ca","AUX","Organization",387,NA,"FOX"
"7265","doc4479","married best friend years proud mother marine vet now deputy sheriff","married","VERB","Personality",2041,NA,"FOX"
"7266","doc4479","married best friend years proud mother marine vet now deputy sheriff","proud","ADJ","Personality",2041,NA,"FOX"
"7267","doc4479","married best friend years proud mother marine vet now deputy sheriff","marine","NOUN","Profession",2041,NA,"FOX"
"7268","doc448","head sales business development virtual support working generate increase number leads sales team","sales","NOUN","Profession",839,NA,"FOX"
"7269","doc448","head sales business development virtual support working generate increase number leads sales team","business","NOUN","Profession",839,NA,"FOX"
"7270","doc448","head sales business development virtual support working generate increase number leads sales team","development","NOUN","Profession",839,NA,"FOX"
"7271","doc448","head sales business development virtual support working generate increase number leads sales team","support","NOUN","Profession",839,NA,"FOX"
"7272","doc448","head sales business development virtual support working generate increase number leads sales team","sales","NOUN","Profession",839,NA,"FOX"
"7273","doc4481","m just like everyone else twittera human searching validation human beings","validation","NOUN","Profession",266,NA,"FOX"
"7274","doc4482","crazy beingufeufe lover musicufbufb game lover ufaeufae web developer","crazy","ADJ","Personality",341,NA,"FOX"
"7275","doc4482","crazy beingufeufe lover musicufbufb game lover ufaeufae web developer","game","NOUN","Profession",341,NA,"FOX"
"7276","doc4482","crazy beingufeufe lover musicufbufb game lover ufaeufae web developer","web","NOUN","Profession",341,NA,"FOX"
"7277","doc4482","crazy beingufeufe lover musicufbufb game lover ufaeufae web developer","developer","NOUN","Profession",341,NA,"FOX"
"7278","doc4484","prophetic holy spirit ministry conservative politics uffuffeuufefuffauff","politics","NOUN","Hobbies",1439,NA,"FOX"
"7279","doc4486","dialysis patient needs kidney transplant use cbd wonders try httpstcokxyxsrma","patient","NOUN","Personality",782,NA,"FOX"
"7280","doc4487","shakespearean tragedy lowkey love food uuuuffuffc","food","NOUN","Profession",525,NA,"FOX"
"7281","doc4489","depressed make new twitter account ufa","twitter","NOUN","Organization",311,NA,"FOX"
"7282","doc4489","depressed make new twitter account ufa","account","NOUN","Profession",311,NA,"FOX"
"7283","doc449","married children dogs lb russian blue cat total animal lover trumpsupporters maga spammersno lists","married","ADJ","Personality",2909,NA,"FOX"
"7284","doc449","married children dogs lb russian blue cat total animal lover trumpsupporters maga spammersno lists","total","ADJ","Organization",2909,NA,"FOX"
"7285","doc4491","empower train teachers heart teacher just content one","teacher","NOUN","Profession",258,NA,"FOX"
"7286","doc4492","everything ever wanted like leave will always sweetheart kind caring loving woman god made","kind","ADV","Personality",252,NA,"FOX"
"7287","doc4492","everything ever wanted like leave will always sweetheart kind caring loving woman god made","loving","ADJ","Personality",252,NA,"FOX"
"7288","doc4493","jesus follower husband father web support specialist newspring church nerd","jesus","CCONJ","Religion",766,NA,"FOX"
"7289","doc4493","jesus follower husband father web support specialist newspring church nerd","web","NOUN","Profession",766,NA,"FOX"
"7290","doc4493","jesus follower husband father web support specialist newspring church nerd","support","NOUN","Profession",766,NA,"FOX"
"7291","doc4493","jesus follower husband father web support specialist newspring church nerd","specialist","NOUN","Profession",766,NA,"FOX"
"7292","doc4493","jesus follower husband father web support specialist newspring church nerd","church","NOUN","Religion",766,NA,"FOX"
"7293","doc4494","free educational materials teachers students parents printables worksheets powerpoints images online study games","games","NOUN","Hobbies",268,NA,"FOX"
"7294","doc4496","easygoing god fearing trustworthy person","easygoing","VERB","Personality",323,NA,"FOX"
"7295","doc4496","easygoing god fearing trustworthy person","trustworthy","ADJ","Personality",323,NA,"FOX"
"7296","doc4497","historicalcrimeparanormal researcher paranormal investigator author radio presenter artist chronic illness warriorrheumatoid arthritis activist","researcher","NOUN","Profession",1815,NA,"FOX"
"7297","doc4497","historicalcrimeparanormal researcher paranormal investigator author radio presenter artist chronic illness warriorrheumatoid arthritis activist","author","NOUN","Profession",1815,NA,"FOX"
"7298","doc4497","historicalcrimeparanormal researcher paranormal investigator author radio presenter artist chronic illness warriorrheumatoid arthritis activist","presenter","NOUN","Profession",1815,NA,"FOX"
"7299","doc4497","historicalcrimeparanormal researcher paranormal investigator author radio presenter artist chronic illness warriorrheumatoid arthritis activist","artist","NOUN","Profession",1815,NA,"FOX"
"7300","doc4497","historicalcrimeparanormal researcher paranormal investigator author radio presenter artist chronic illness warriorrheumatoid arthritis activist","activist","NOUN","Profession",1815,NA,"FOX"
"7301","doc4500","education makes special","education","NOUN","Profession",509,NA,"FOX"
"7302","doc4501","personal corporate group boxing mma street survival trainer years experience","corporate","ADJ","Profession",2423,NA,"FOX"
"7303","doc4501","personal corporate group boxing mma street survival trainer years experience","boxing","VERB","Hobbies",2423,NA,"FOX"
"7304","doc4501","personal corporate group boxing mma street survival trainer years experience","survival","NOUN","Hobbies",2423,NA,"FOX"
"7305","doc4501","personal corporate group boxing mma street survival trainer years experience","experience","NOUN","Profession",2423,NA,"FOX"
"7306","doc4504","new account <U+393C><U+3E33>hood bitch<U+393C><U+3E34><U+393C><U+3E34>","account","NOUN","Profession",415,NA,"FOX"
"7307","doc4505","play hockey southnottmhc well cricket caythorpecc even worse hockey","hockey","X","Hobbies",607,NA,"FOX"
"7308","doc4505","play hockey southnottmhc well cricket caythorpecc even worse hockey","cricket","X","Hobbies",607,NA,"FOX"
"7309","doc4505","play hockey southnottmhc well cricket caythorpecc even worse hockey","hockey","NOUN","Hobbies",607,NA,"FOX"
"7310","doc4506","writer policy financial analyst politics enthusiast","writer","NOUN","Profession",536,NA,"FOX"
"7311","doc4506","writer policy financial analyst politics enthusiast","financial","ADJ","Profession",536,NA,"FOX"
"7312","doc4506","writer policy financial analyst politics enthusiast","analyst","NOUN","Profession",536,NA,"FOX"
"7313","doc4506","writer policy financial analyst politics enthusiast","politics","NOUN","Hobbies",536,NA,"FOX"
"7314","doc4507","leadership integrity entertainment government government politics international politics local music local news tv world news news","government","NOUN","Profession",2414,NA,"FOX"
"7315","doc4507","leadership integrity entertainment government government politics international politics local music local news tv world news news","government","NOUN","Profession",2414,NA,"FOX"
"7316","doc4507","leadership integrity entertainment government government politics international politics local music local news tv world news news","politics","NOUN","Hobbies",2414,NA,"FOX"
